gene,symbol,outcome,mr_b,mr_p,gwas_min_p,eqtl_F_max,nsnp,pp4,ok,note
ENSG00000161888,SPC24,cad,-0.356552547513618,0.00121517485941101,1.931e-36,10.9458,4817,9.98991161918134e-24,TRUE,""
ENSG00000161914,ZNF653,cad,-0.57060455803498,0.186505480715473,1.931e-36,6.6204,4693,3.41408256764386e-08,TRUE,""
ENSG00000166289,PLEKHF1,cad,0.588050654552211,0.00964690599063413,7.3e-05,5.026,4407,0.0485584615306185,TRUE,""
ENSG00000166359,WDR88,cad,0.0243347578856982,0.78048386980227,5.702e-06,12.2584,5219,0.00199377854564463,TRUE,""
ENSG00000166398,KIAA0355,cad,0.00835115144744395,0.884583528000224,0.0004679,38.5159,4355,0.00581801310539187,TRUE,""
ENSG00000166770,AC004696.2,cad,0.03808467670388,0.253097908947115,4.205e-06,17.1913,4894,0.00427366199734609,TRUE,""
ENSG00000167232,ZNF91,cad,0.0257588105272157,0.37577150825113,0.0005883,42.8534,5375,0.00706763644794579,TRUE,""
ENSG00000167378,IRGQ,cad,-0.0804333837132265,0.587561657525383,2.135e-35,6.4636,4252,0.0033728578674201,TRUE,""
ENSG00000167414,GNG8,cad,0.0423333155749019,0.102768216190316,4.714e-05,39.0443,3778,0.00859243257706126,TRUE,""
ENSG00000167460,TPM4,cad,0.312690014401362,0.0198681355140467,1.093e-07,20.7585,5696,0.0944858445569057,TRUE,""
ENSG00000167461,RAB8A,cad,0.025421194742597,0.411923823660162,1.093e-07,45.6268,5800,0.000862326795919397,TRUE,""
ENSG00000167468,GPX4,cad,-0.0144817237564571,0.514288986716092,6.73e-06,64.0595,4296,0.00479406870236624,TRUE,""
ENSG00000167476,JSRP1,cad,0.157108088189906,0.0346090517221025,6.73e-06,9.9536,5499,0.0192016080182899,TRUE,""
ENSG00000167483,FAM129C,cad,0.177766623638785,0.042416367821228,1.438e-13,13.1245,5746,5.41650441851761e-10,TRUE,""
ENSG00000167487,KLHL26,cad,0.0121676651968883,0.903936853074247,3.015e-13,9.007,4668,9.28781005421656e-10,TRUE,""
ENSG00000167491,GATAD2A,cad,-0.0374185792095882,0.0186802132471471,8.903e-09,61.0781,4904,0.000507109672787973,TRUE,""
ENSG00000167554,ZNF610,cad,0.311255987113077,0.334527299056421,0.0005593,7.8349,5719,0.00950411654146817,TRUE,""
ENSG00000167555,ZNF528,cad,0.0308275966880549,0.492355526341607,0.0005593,26.2554,5676,0.00387042259066183,TRUE,""
ENSG00000167562,ZNF701,cad,0.0476333331901077,0.240429857397095,0.0005593,27.3282,6056,0.0063804404677872,TRUE,""
ENSG00000167565,SERTAD3,cad,-0.0121536647187995,0.648289055584097,2.362e-17,61.652,3962,1.50713916635545e-13,TRUE,""
ENSG00000167595,C19orf55,cad,0.0589137502637357,0.776249049118145,4.085e-05,7.4456,3603,0.00450938151727486,TRUE,""
ENSG00000167601,AXL,cad,-0.139575676158574,0.0239069897051225,2.362e-17,16.617,3071,1.36862705235169e-12,TRUE,""
ENSG00000167604,NFKBID,cad,0.413163965132597,0.347766018931271,4.085e-05,4.898,3461,0.0130041665282265,TRUE,""
ENSG00000167613,LAIR1,cad,-0.0706340694587539,0.130760144275022,1.291e-05,20.6442,4533,0.0108001032108474,TRUE,""
ENSG00000167634,NLRP7,cad,0.0971456725275481,0.468981059723151,4.205e-06,7.6556,4815,0.00286083621208392,TRUE,""
ENSG00000167635,ZNF146,cad,-0.0908930746001558,0.378125201477686,2.704e-05,10.1278,3414,0.00263820940153943,TRUE,""
ENSG00000167637,ZNF283,cad,-0.233154678356265,0.0993757950772692,2.135e-35,8.0012,4323,9.45343807850271e-12,TRUE,""
ENSG00000167641,PPP1R14A,cad,-0.0648854199831688,0.0688089498065393,1.651e-05,30.3924,4247,0.00674133148830685,TRUE,""
ENSG00000167642,SPINT2,cad,-0.0300389101639375,0.423710797166793,1.651e-05,30.7535,4247,0.00190825861335303,TRUE,""
ENSG00000167645,YIF1B,cad,0.0260837936703315,0.484680040754928,1.651e-05,47.9372,4302,0.0104433387670966,TRUE,""
ENSG00000167657,DAPK3,cad,-0.048542872904498,0.544144693769952,5.626e-06,11.6474,5555,0.00286518666474222,TRUE,""
ENSG00000167658,EEF2,cad,0.102211364724567,0.587028451249048,5.626e-06,14.396,5578,0.00743874084670152,TRUE,""
ENSG00000167670,CHAF1A,cad,-0.00321923494452903,0.925307750889347,5.626e-06,33.1127,5622,0.00202203623083562,TRUE,""
ENSG00000167671,UBXN6,cad,-0.112721503947387,0.0121151678380881,5.626e-06,22.5378,5626,0.0400237702187855,TRUE,""
ENSG00000167674,HDGFRP2,cad,-0.00822477765303922,0.930099780966425,5.626e-06,10.0612,5656,0.00181771800740521,TRUE,""
ENSG00000167680,SEMA6B,cad,-0.175473665700575,0.545526149436495,5.626e-06,6.8908,5803,0.00489115927376628,TRUE,""
ENSG00000167747,C19orf48,cad,0.0370817517139881,0.0934605072058715,0.0008115,50.8403,4824,0.0111907806612213,TRUE,""
ENSG00000167748,KLK1,cad,0.0634460046286767,0.425013951601085,0.0008115,19.9193,4834,0.0057339970959229,TRUE,""
ENSG00000167765,AC018755.11,cad,-0.0359255483532915,0.44563525329039,0.0005593,9.2191,5517,0.00362375845690806,TRUE,""
ENSG00000167766,ZNF83,cad,0.023923525575493,0.323894443321095,0.0005593,93.1743,6013,0.00300253712130179,TRUE,""
ENSG00000167769,ACER1,cad,0.0218775463367435,0.78972582092805,3.244e-05,10.1116,6620,0.00255519650030521,TRUE,""
ENSG00000167775,CD320,cad,0.21821198814731,0.00424771273052691,3.573e-10,31.261,6146,0.000148030605474075,TRUE,""
ENSG00000167785,ZNF558,cad,0.0262058897547245,0.294460296006904,3.573e-10,19.8723,5641,1.91476696878623e-06,TRUE,""
ENSG00000167815,PRDX2,cad,-0.0380433897893699,0.309567945539029,3.849e-05,24.655,4430,0.00425586572876605,TRUE,""
ENSG00000168661,ZNF30,cad,0.0237757680319554,0.393959376613922,4.085e-05,37.057,4426,0.00412790905495102,TRUE,""
ENSG00000168813,ZNF507,cad,-0.623607352184236,0.0330633539800448,5.702e-06,6.0227,4615,0.0468140139302211,TRUE,""
ENSG00000168995,SIGLEC7,cad,0.0113402334872808,0.793093953356308,0.0008115,20.6735,5303,0.00288571010624789,TRUE,""
ENSG00000169136,ATF5,cad,0.472487929370834,0.0511391149042881,9.641e-06,10.6204,3926,0.0409900083292182,TRUE,""
ENSG00000169169,CPT1C,cad,0.277134466199232,0.000765216447668099,9.641e-06,13.5909,3623,0.405464438784068,TRUE,""
ENSG00000170604,IRF2BP1,cad,-0.424422758839087,0.051841878715686,1.312e-08,5.8206,4464,0.000202298301514869,TRUE,""
ENSG00000170684,ZNF296,cad,0.185615366103042,0.33399329651116,2.135e-35,5.0409,4120,0.00109796552601692,TRUE,""
ENSG00000170906,NDUFA3,cad,-0.0728502672225102,0.0255936074769871,1.291e-05,31.5788,4732,0.0513741219543693,TRUE,""
ENSG00000170909,OSCAR,cad,0.000219183495071868,0.986477180329417,1.291e-05,80.3901,4768,0.00269047832785049,TRUE,""
ENSG00000170954,ZNF415,cad,0.0530364591798039,0.0598932068746565,4.138e-05,47.9934,5533,0.0204896843764831,TRUE,""
ENSG00000171049,FPR2,cad,0.00867946819577513,0.693310696531825,0.0005593,98.9065,5863,0.00606845653208979,TRUE,""
ENSG00000171051,FPR1,cad,0.0102225822488524,0.693310696531825,0.0005593,59.6469,5852,0.00573145659958394,TRUE,""
ENSG00000171101,SIGLEC17P,cad,-0.00847130309521152,0.94021471189421,0.0008115,10.3221,5326,0.00365066636249,TRUE,""
ENSG00000171105,INSR,cad,0.264571651573131,0.0470650578489282,3.244e-05,8.8627,6796,0.0192072311816441,TRUE,""
ENSG00000171223,JUNB,cad,-0.0853797232748387,0.594547272417073,3.849e-05,6.4869,4434,0.0029305648329057,TRUE,""
ENSG00000171236,LRG1,cad,-0.158414711221584,0.609035724019149,5.626e-06,5.7966,5791,0.00485325616979449,TRUE,""
ENSG00000171291,ZNF439,cad,0.0470852665120771,0.401424160442562,1.931e-36,25.2331,4645,8.05887771129231e-33,TRUE,""
ENSG00000171295,ZNF440,cad,0.255104287724569,0.0323264212100619,1.931e-36,8.4545,4668,3.03564568845854e-13,TRUE,""
ENSG00000171425,ZNF581,cad,0.0512019164650315,0.650994566520519,4.205e-06,12.5929,5119,0.00312662103149784,TRUE,""
ENSG00000171443,ZNF524,cad,-0.061870375746733,0.649436283726755,4.205e-06,9.9444,5061,0.00283805121342888,TRUE,""
ENSG00000171466,ZNF562,cad,0.208953252457155,0.317310507862914,7.678e-11,9.0564,5406,5.55221031967554e-07,TRUE,""
ENSG00000171469,ZNF561,cad,0.00951141016901693,0.724132540388919,7.678e-11,38.8637,5286,0.000932155006460353,TRUE,""
ENSG00000171574,ZNF584,cad,0.0782616461600819,0.0635858793806024,0.0005571,29.1126,1692,0.0191084324509026,TRUE,""
ENSG00000171606,ZNF274,cad,-0.88228477848671,0.0871439145977708,0.0005571,6.2488,2169,0.0445435067729844,TRUE,""
ENSG00000171649,ZIK1,cad,-0.0580277926407514,0.196938679952046,0.0005571,22.4889,4081,0.00664009275214386,TRUE,""
ENSG00000171747,LGALS4,cad,0.011167480298823,0.818473950579567,0.0002554,22.2732,4413,0.00286023167360288,TRUE,""
ENSG00000171777,RASGRP4,cad,-0.115768182670833,0.0992196360395762,1.849e-05,27.4545,4322,0.0140444674147348,TRUE,""
ENSG00000171817,ZNF540,cad,0.120068164067123,0.428555063350619,1.651e-05,8.4502,3426,0.00338386850282547,TRUE,""
ENSG00000171954,CYP4F22,cad,0.0447490347636901,0.62354973977168,1.532e-05,37.5907,6757,0.00965647162421213,TRUE,""
ENSG00000171970,ZNF57,cad,-0.0744860553173432,0.822524603370215,6.73e-06,5.6494,6131,0.00311876612239936,TRUE,""
ENSG00000172006,ZNF554,cad,0.0483498527768011,0.27985498542693,6.73e-06,23.4799,6116,0.00309636503472121,TRUE,""
ENSG00000172009,THOP1,cad,0.0859253816321219,0.0713834557391479,6.73e-06,23.5502,6108,0.00920066662704738,TRUE,""
ENSG00000172081,MOB3A,cad,-0.331719430415451,0.0728964836446601,6.73e-06,5.8269,5273,0.0110258578211327,TRUE,""
ENSG00000172232,AZU1,cad,0.0705952829499202,0.723454182492006,0.001489,4.8137,3606,0.00381280415965413,TRUE,""
ENSG00000172270,BSG,cad,0.0324236519561391,0.479522538680271,0.001489,30.9863,3237,0.00614466988636304,TRUE,""
ENSG00000172687,ZNF738,cad,-0.0302514146679191,0.133614402537716,3.973e-05,23.8247,6352,0.00578662204568544,TRUE,""
ENSG00000173480,ZNF417,cad,0.00640751309365285,0.863112229226665,0.0005571,18.6361,3002,0.0027972865351849,TRUE,""
ENSG00000173581,CCDC106,cad,-0.0932156187863657,0.748633299648867,4.205e-06,10.3051,5119,0.00627210110385326,TRUE,""
ENSG00000173875,ZNF791,cad,0.027762344781473,0.709236748741435,3.849e-05,14.0787,4640,0.00280024284193533,TRUE,""
ENSG00000173928,SWSAP1,cad,-0.110633783523843,0.104162558830439,1.931e-36,17.1557,4679,1.91771428047976e-32,TRUE,""
ENSG00000174586,ZNF497,cad,-0.0753824184380703,0.487108412415213,0.0005571,8.8501,1791,0.00361279919230674,TRUE,""
ENSG00000174652,ZNF266,cad,-0.0173170439899097,0.563625518315708,1.212e-06,152.755,5208,0.00507789218993096,TRUE,""
ENSG00000174788,PCP2,cad,0.00294148599462249,0.878759172731833,3.573e-10,36.5385,6438,1.06177396249378e-06,TRUE,""
ENSG00000174837,EMR1,cad,-0.0126889439022897,0.453254704753736,3.244e-05,69.7126,6592,0.00268316232834321,TRUE,""
ENSG00000174886,NDUFA11,cad,-0.0658542530379502,0.308894778641829,5.626e-06,13.816,6415,0.00299232795568824,TRUE,""
ENSG00000174917,C19orf70,cad,-0.0511938611010029,0.874539745432806,5.626e-06,9.8391,6350,0.00626028589761455,TRUE,""
ENSG00000175221,MED16,cad,-0.00642925715252801,0.788474038011842,0.001129,62.2139,3720,0.00358851794450093,TRUE,""
ENSG00000175489,LRRC25,cad,0.0845634154811626,6.33424836662398e-05,1.438e-13,52.5481,5072,1.81397661602217e-07,TRUE,""
ENSG00000175691,ZNF77,cad,-0.0490711698040267,0.452320040071964,6.73e-06,34.0915,6103,0.00604904578907419,TRUE,""
ENSG00000175898,S1PR2,cad,0.127647672448768,0.0177019153703215,1.931e-36,14.894,4985,8.69617912055333e-32,TRUE,""
ENSG00000176024,ZNF613,cad,0.0501249525195747,0.0239069897051225,0.0005593,45.9666,6024,0.0325559460183733,TRUE,""
ENSG00000176182,MYPOP,cad,0.166733777603958,0.139467268273578,1.312e-08,12.9838,4466,8.4977977434541e-05,TRUE,""
ENSG00000176222,ZNF404,cad,-0.0196341991049118,0.64244305767423,2.135e-35,21.5543,4385,8.53488732961152e-17,TRUE,""
ENSG00000176293,ZNF135,cad,0.00962978093941312,0.836518144383217,0.0005571,16.1225,2514,0.00307418685585916,TRUE,""
ENSG00000176396,EID2,cad,0.142351192563639,0.0256055226840274,0.002406,15.599,4045,0.0296754086001121,TRUE,""
ENSG00000176401,EID2B,cad,0.0940115717326715,0.194674199649869,0.002406,15.6766,4067,0.00685726516530791,TRUE,""
ENSG00000176472,ZNF575,cad,-0.0836592395377542,0.0325991058177963,2.135e-35,30.3518,4317,0.0220389795810968,TRUE,""
ENSG00000176490,DIRAS1,cad,0.0116636562597243,0.764177155622095,6.73e-06,28.063,5997,0.00204304085901783,TRUE,""
ENSG00000176531,PHLDB3,cad,-0.0203650397824237,0.545580657469861,2.135e-35,50.9028,4267,0.00423722746178813,TRUE,""
ENSG00000176533,GNG7,cad,0.0189166445904967,0.606447146740021,6.73e-06,29.4147,5869,0.00207654729490806,TRUE,""
ENSG00000176593,CTD-2368P22.1,cad,0.0203689189788964,0.403118014218166,0.0005571,32.8954,2667,0.00404463804819999,TRUE,""
ENSG00000176619,LMNB2,cad,-0.00329417684151974,0.964810626160983,6.73e-06,14.8575,5780,0.00189922453706264,TRUE,""
ENSG00000176761,ZNF285B,cad,0.57037813133682,0.000275103686287801,2.135e-35,5.4702,4127,0.00171083567301648,TRUE,""
ENSG00000176909,MAMSTR,cad,-0.053365123468515,0.816765347834865,9.641e-06,5.9669,4014,0.0111319006462352,TRUE,""
ENSG00000177025,C19orf18,cad,-0.202004928747869,0.159200077879955,0.0005571,11.1814,2861,0.0131720401290164,TRUE,""
ENSG00000177045,SIX5,cad,-0.085708446688069,0.116083133738655,4.394e-09,16.7484,4507,4.93002707470157e-05,TRUE,""
ENSG00000177051,FBXO46,cad,-0.63751884430473,0.00012303431036651,5.218e-11,7.9854,4555,0.000132126048434458,TRUE,""
ENSG00000177191,B3GNT8,cad,0.340034784237226,0.000371813388378136,2.362e-17,10.9342,2672,6.23716384086255e-11,TRUE,""
ENSG00000177380,PPFIA3,cad,0.470146965238592,0.0188499660989108,9.641e-06,5.5741,3619,0.0238890884511295,TRUE,""
ENSG00000177599,ZNF491,cad,0.113774037234459,0.372450881005206,1.931e-36,10.2908,4642,6.55462051897217e-21,TRUE,""
ENSG00000178078,STAP2,cad,0.0957915312072071,0.325308999731375,5.626e-06,9.8498,5544,0.00309917317432626,TRUE,""
ENSG00000178093,TSSK6,cad,-0.10308097933602,0.172682041418748,3.179e-07,17.2101,4725,0.00125932353626293,TRUE,""
ENSG00000178201,VN1R1,cad,0.00860645128215798,0.902046185045065,0.0005571,16.1918,4343,0.00304673221913274,TRUE,""
ENSG00000178297,TMPRSS9,cad,0.0663731910368702,0.17382992389417,6.73e-06,44.8987,5698,0.0146126919791727,TRUE,""
ENSG00000178386,ZNF223,cad,-0.0294786134429787,0.720324835646382,2.135e-35,17.511,4255,2.64304291883459e-31,TRUE,""
ENSG00000178464,CTD-2192J16.15,cad,-0.0292491091087794,0.726338697648762,3.849e-05,8.1835,4562,0.00447339092296539,TRUE,""
ENSG00000178904,DPY19L3,cad,0.17923962904745,0.000680205221937729,5.702e-06,26.1049,4842,0.465589883576243,TRUE,""
ENSG00000178935,ZNF552,cad,-0.0358487132234556,0.544144693769952,0.0005571,18.3702,3342,0.00344730317007562,TRUE,""
ENSG00000178951,ZBTB7A,cad,-0.0533790360644706,0.504985075093846,5.626e-06,11.9238,5575,0.0027338373092059,TRUE,""
ENSG00000178980,SEPW1,cad,0.0225535923446086,0.431349045170923,7.469e-05,38.0553,4705,0.00272307004570428,TRUE,""
ENSG00000178982,EIF3K,cad,-0.00937050938387873,0.895527604452866,0.0002554,16.5174,4292,0.00458544776278666,TRUE,""
ENSG00000179115,FARSA,cad,-0.082647567300568,0.111110770026242,3.849e-05,20.245,4328,0.0082542749863739,TRUE,""
ENSG00000179134,SAMD4B,cad,0.138176692232298,0.335294833514906,0.0007574,16.9158,4161,0.00998312457170385,TRUE,""
ENSG00000179262,RAD23A,cad,-0.00697136877878964,0.94576397329967,3.849e-05,25.5322,4303,0.00618836661993419,TRUE,""
ENSG00000179846,NKPD1,cad,-0.0579041179763225,0.669403879429095,2.135e-35,10.6186,4186,2.02730232407121e-22,TRUE,""
ENSG00000179855,GIPC3,cad,0.0300076974221726,0.489740481469678,0.0007477,27.5825,5546,0.00554876473900288,TRUE,""
ENSG00000179909,ZNF154,cad,0.198138230234881,0.174075839810518,0.0005571,22.9332,3715,0.0234753344130119,TRUE,""
ENSG00000179913,B3GNT3,cad,0.0579748032304015,0.120221118336468,1.438e-13,27.934,5829,2.28972618115272e-10,TRUE,""
ENSG00000179922,ZNF784,cad,0.03747318871801,0.830324257655795,4.205e-06,7.1108,5096,0.00258459990477556,TRUE,""
ENSG00000179943,FIZ1,cad,-0.0873166452172213,0.534803837189754,4.205e-06,7.3134,5038,0.00239858679102556,TRUE,""
ENSG00000179954,SSC5D,cad,-0.167718345266997,0.00815535030897378,4.205e-06,17.3074,5106,0.0820609730341798,TRUE,""
ENSG00000180089,TMEM86B,cad,0.0154339529014099,0.587561657525383,4.205e-06,21.5768,4988,0.0023827534036311,TRUE,""
ENSG00000180257,ZNF816,cad,0.0237912653130361,0.414118945401074,4.138e-05,31.7663,5738,0.00391459035798252,TRUE,""
ENSG00000180279,CTD-2568A17.5,cad,0.0339575196470755,0.406104007919806,0.0008115,24.6428,4824,0.00431745331463663,TRUE,""
ENSG00000180448,HMHA1,cad,0.0631966655628662,0.571213608372943,6.73e-06,11.2995,4248,0.00317076026548779,TRUE,""
ENSG00000180739,S1PR5,cad,-0.0651740227053018,0.187950381535695,1.931e-36,19.7389,4837,9.58170547631146e-33,TRUE,""
ENSG00000180846,CSNK1G2-AS1,cad,-0.398974695590101,0.00122354706497241,6.73e-06,6.1692,5588,0.598601251598579,TRUE,""
ENSG00000180855,ZNF443,cad,-0.184703489100194,0.239406878796789,3.849e-05,6.6572,4435,0.00906924104638721,TRUE,""
ENSG00000180884,ZNF792,cad,-0.0056233769274925,0.872318437328316,4.085e-05,25.9176,4435,0.00267414999199481,TRUE,""
ENSG00000181007,ZFP82,cad,-0.0617080301540178,0.00453637285437134,1.651e-05,61.7279,3255,0.191708027648096,TRUE,""
ENSG00000181027,FKRP,cad,0.0670842441447165,0.00240465737307074,4.714e-05,47.4476,3830,0.136630491333133,TRUE,""
ENSG00000181035,SLC25A42,cad,-0.133482431990916,0.527996088739292,3.015e-13,8.622,4875,2.10379062486234e-09,TRUE,""
ENSG00000181143,MUC16,cad,-0.449556534167851,0.0178002177455852,3.573e-10,9.5149,5654,3.34101995047764e-05,TRUE,""
ENSG00000181240,SLC25A41,cad,0.00476431213904193,0.892142865338207,3.244e-05,26.9335,6230,0.00245455012695128,TRUE,""
ENSG00000181666,HKR1,cad,-0.0756839583121104,0.0133727842913177,1.651e-05,33.1003,3445,0.0170585386888991,TRUE,""
ENSG00000181894,ZNF329,cad,0.00966298183661015,0.759260815924473,0.0005571,31.51,2321,0.00310397076475295,TRUE,""
ENSG00000181896,ZNF101,cad,0.0502115400360494,0.460234031031258,3.179e-07,16.9851,4833,0.000697125985260525,TRUE,""
ENSG00000182013,PNMAL1,cad,0.0383597822000319,0.0623727874477436,4.714e-05,52.4649,3983,0.0157293636652489,TRUE,""
ENSG00000182087,TMEM259,cad,-0.00715885263993525,0.892505031135259,6.73e-06,15.9983,4095,0.00217284248777527,TRUE,""
ENSG00000182141,ZNF708,cad,-0.0513036797407542,0.133614402537716,3.973e-05,28.4071,6426,0.00569866054075415,TRUE,""
ENSG00000182310,LINC00085,cad,-0.00313278042006379,0.965320293449223,0.0005593,15.2847,5801,0.00316748545128784,TRUE,""
ENSG00000182318,ZSCAN22,cad,0.0817136362228942,0.593802857207703,0.0005571,6.3781,1864,0.00349061815961806,TRUE,""
ENSG00000182324,KCNJ14,cad,0.0340988603929046,0.941758880634859,9.641e-06,5.5881,4595,0.00907554895243923,TRUE,""
ENSG00000182393,IFNL1,cad,-0.0385828324724626,0.486646683566024,0.0007574,25.7617,4192,0.00547177401384622,TRUE,""
ENSG00000182472,CAPN12,cad,-0.0074137701600257,0.839501121400392,0.0002554,71.3513,4409,0.0469726419877351,TRUE,""
ENSG00000182566,CLEC4G,cad,0.0532636797672838,0.0489265970586632,3.573e-10,52.9666,6303,4.59796185907446e-06,TRUE,""
ENSG00000182986,ZNF320,cad,0.0394666324294621,0.18431484365715,4.138e-05,34.4292,5893,0.00651692634016873,TRUE,""
ENSG00000183019,C19orf59,cad,0.170240853539285,0.163335906964225,3.573e-10,7.7524,6345,3.63237736200378e-06,TRUE,""
ENSG00000183207,RUVBL2,cad,0.0255736927627607,0.738882680363527,9.641e-06,17.2782,3833,0.00439682446894463,TRUE,""
ENSG00000183248,FLJ22184,cad,0.0649860258679303,0.562624686915214,3.573e-10,11.7345,5964,1.99921262864411e-06,TRUE,""
ENSG00000183397,C19orf71,cad,-0.0543108711933904,0.323636271985197,0.0001482,15.0005,5646,0.00642551979813839,TRUE,""
ENSG00000183401,CCDC159,cad,-0.0358985670951461,0.104162558830439,1.931e-36,26.2589,4675,1.91771428047965e-32,TRUE,""
ENSG00000183617,MRPL54,cad,0.000896684170612753,0.94684707139927,0.0007477,67.8644,5507,0.00443343012609183,TRUE,""
ENSG00000183647,ZNF530,cad,0.0198281177248083,0.971797834945534,0.0005571,6.0049,4021,0.00675677438427224,TRUE,""
ENSG00000184635,ZNF93,cad,-0.0227653989616232,0.78048386980227,3.179e-07,13.106,5534,0.000527462799811156,TRUE,""
ENSG00000185198,PRSS57,cad,0.0154016403802947,0.453254704753736,0.001489,37.9751,3379,0.0038003644322168,TRUE,""
ENSG00000185236,RAB11B,cad,0.544775566994484,8.41708028005167e-05,3.573e-10,7.5666,5996,0.00198638844457689,TRUE,""
ENSG00000185361,TNFAIP8L1,cad,-0.0896627421787224,0.35183572722835,5.626e-06,9.2281,5768,0.00283828103642882,TRUE,""
ENSG00000185761,ADAMTSL5,cad,0.0395082753179135,0.7603016088484,6.73e-06,11.5658,5033,0.00348902660903074,TRUE,""
ENSG00000185792,NLRP9,cad,-0.25787957707032,0.215980130951564,4.205e-06,4.9223,5165,0.00512888699143945,TRUE,""
ENSG00000185869,ZNF829,cad,0.036123463371364,0.885149523176056,1.651e-05,5.618,3144,0.00385836892822904,TRUE,""
ENSG00000185897,FFAR3,cad,-0.0306833368139429,0.331972101198306,4.085e-05,22.7056,4009,0.00474613546488821,TRUE,""
ENSG00000186010,NDUFA13,cad,-0.130444180549352,0.0632908322333453,3.179e-07,15.04,4712,0.00163952365061876,TRUE,""
ENSG00000186017,ZNF566,cad,-0.144410469390946,0.0504790146282141,1.651e-05,16.3534,3201,0.0149543471218877,TRUE,""
ENSG00000186020,ZNF529,cad,-0.00499645115628145,0.907124205990156,1.651e-05,24.9377,3202,0.00177759730421305,TRUE,""
ENSG00000186026,ZNF284,cad,0.037726570405696,0.723594799835612,2.135e-35,12.4613,4212,4.59820782101602e-31,TRUE,""
ENSG00000186111,PIP5K1C,cad,-0.0200093619580738,0.725324774655607,0.0007477,20.0776,5576,0.00354727673066251,TRUE,""
ENSG00000186115,CYP4F2,cad,0.0701745717919488,0.566419019946403,1.532e-05,9.7978,5970,0.00328115251998669,TRUE,""
ENSG00000186204,CYP4F12,cad,-0.0259404319656632,0.396168007039194,1.532e-05,38.7402,6521,0.0065053095901278,TRUE,""
ENSG00000186272,ZNF17,cad,-0.00179528435273224,0.987911302520118,0.0005571,9.8956,4369,0.00324970743836874,TRUE,""
