gene,symbol,outcome,grp,mr_b,mr_p,gwas_min_p,eqtl_F_max,nsnp,pp4,ok,note
ENSG00000168661,ZNF30,t2d,null,0.0178318260239666,0.650197114470759,1.012e-05,37.057,2051,0.00459586003891208,TRUE,""
ENSG00000168672,FAM84B,t2d,null,0.0322910708117193,0.510461244989542,3.95e-07,57.2419,2002,0.00287025881523794,TRUE,""
ENSG00000168675,LDLRAD4,t2d,grey,-0.0887291412252696,0.0998523980900194,0.00468,23.4833,3536,0.0150971363588113,TRUE,""
ENSG00000168685,IL7R,fbg,grey,0.0147113302601416,0.489894777830357,0.0001212,34.8508,2131,0.00492143304678081,TRUE,""
ENSG00000168710,AHCYL1,t2d,null,-0.0497210672072403,0.734002760778089,2.834e-06,12.5299,2224,0.00303676518112621,TRUE,""
ENSG00000168724,DNAJC21,t2d,grey,0.0958841755299475,0.160002458706997,1.287e-05,20.5931,4254,0.00563701092747334,TRUE,""
ENSG00000168724,DNAJC21,fbg,grey,-0.0319613918433159,0.232654673754248,0.0001212,20.5931,1897,0.00719558685083538,TRUE,""
ENSG00000168754,FAM178B,t2d,null,0.061813278636596,0.793394868265903,0.0002378,6.3232,838,0.00432847431387379,TRUE,""
ENSG00000168765,GSTM4,fbg,grey,-0.0100700930450401,0.122865441229318,0.001876,88.2507,1635,0.0133467849384936,TRUE,""
ENSG00000168792,ABHD15,t2d,grey,0.042884216824823,0.176807784123209,0.002609,45.5544,186,0.00747706609454414,TRUE,""
ENSG00000168795,ZBTB5,fbg,grey,-0.0488158422627587,0.331753366775936,0.00309,12.0307,1902,0.00631636694917298,TRUE,""
ENSG00000168824,NSG1,t2d,null,-0.00312674622127937,0.829619285835578,1.918e-05,108.4076,3302,0.0013007987937961,TRUE,""
ENSG00000168826,ZBTB49,cad,null,-0.00865812818285304,0.802587348634153,2.352e-07,30.3495,6606,0.000396386272372831,TRUE,""
ENSG00000168878,SFTPB,cad,grey,-0.0692837643122901,0.325582413807624,1.813e-23,14.5919,5039,6.53800563039476e-20,TRUE,""
ENSG00000168883,USP39,fbg,grey,0.0133493595915331,0.342764082783861,0.0003968,50.8219,1750,0.00924072617385917,TRUE,""
ENSG00000168890,TMEM150A,t2d,null,-0.00803505652974811,0.949105759830423,0.0006453,13.2213,3640,0.00442930843963293,TRUE,""
ENSG00000168894,RNF181,t2d,grey,-0.133397057982933,0.344027943080483,0.0006453,7.0731,3637,0.00659960727881922,TRUE,""
ENSG00000168894,RNF181,cad,grey,-0.166746322478667,0.105738681329251,1.813e-23,7.0731,5057,9.82530461888697e-09,TRUE,""
ENSG00000168894,RNF181,fbg,null,-0.0106111296122788,0.845827892312862,0.0003968,7.0731,1762,0.00435402027901572,TRUE,""
ENSG00000168904,LRRC28,cad,grey,0.0626719160538414,0.190733870767433,4.379e-05,40.9661,5492,0.00735756201319913,TRUE,""
ENSG00000168913,ENHO,fbg,null,0.00290927267924874,0.97582537985171,0.003941,5.5273,1377,0.00401425298926051,TRUE,""
ENSG00000168958,MFF,t2d,null,-0.00621404510350418,0.899271023823828,2.794e-08,28.6267,2917,0.000154583052030214,TRUE,""
ENSG00000168970,JMJD7-PLA2G4B,cad,null,-0.0449258735903242,0.562624686915214,4.326e-07,5.2785,3898,0.00977967027583074,TRUE,""
ENSG00000168995,SIGLEC7,fbg,grey,-0.0375645234266176,0.217740662761456,0.001116,20.6735,1915,0.0104707086131362,TRUE,""
ENSG00000168995,SIGLEC7,cad,null,0.0113402334872808,0.793093953356308,0.0008115,20.6735,5303,0.00288571010624789,TRUE,""
ENSG00000169018,FEM1B,cad,null,0.0555952098710102,0.578514721507944,0.002069,11.1704,3937,0.00341685263432858,TRUE,""
ENSG00000169047,IRS1,cad,null,0.00644929132170201,0.871864744932721,8.235e-06,26.3111,3823,0.0057889672243826,TRUE,""
ENSG00000169071,ROR2,t2d,grey,0.209281952266196,0.143353956720821,1.151e-08,25.3668,,,FALSE,对齐后仅 0 变异(<10)
ENSG00000169071,ROR2,fbg,grey,0.0620869791723047,0.333348455410026,0.0002433,25.3668,2001,0.0145820687489602,TRUE,""
ENSG00000169118,CSNK1G1,t2d,grey,-0.0795493947496167,0.333710695743566,5.545e-10,25.9562,2370,4.32420999762507e-06,TRUE,""
ENSG00000169118,CSNK1G1,fbg,null,-0.0205731193317974,0.514288986716092,0.0003134,25.9562,1147,0.00634537654143471,TRUE,""
ENSG00000169122,FAM110B,fbg,grey,0.0660253360534783,0.13784315525934,0.0008507,12.4013,2331,0.0108913624579498,TRUE,""
ENSG00000169155,ZBTB43,t2d,null,-0.0036976578980348,0.974539921301469,0.0002159,14.4142,,,FALSE,对齐后仅 0 变异(<10)
ENSG00000169220,RGS14,fbg,null,-0.0116390353510435,0.753304047285912,0.001176,16.8227,1078,0.00426998138472803,TRUE,""
ENSG00000169231,THBS3,cad,grey,-0.0146913423613905,0.476750625768757,6.693e-15,75.7161,3205,1.59171033904026e-10,TRUE,""
ENSG00000169231,THBS3,fbg,null,0.00794126614129217,0.531971058097401,0.002818,75.7161,921,0.0116006411372891,TRUE,""
ENSG00000169245,CXCL10,fbg,grey,-0.0288724498643147,0.205274503664272,0.00309,23.2591,1844,0.0079130190648872,TRUE,""
ENSG00000169245,CXCL10,cad,null,0.0106372183710633,0.805981023569994,1.637e-10,23.2591,3468,1.67761584295723e-06,TRUE,""
ENSG00000169251,NMD3,cad,null,-0.00154883880915067,0.960775588379686,0.0003685,23.1259,4342,0.00280709378945335,TRUE,""
ENSG00000169258,GPRIN1,fbg,grey,0.0385268617663371,0.137583964946946,0.001176,21.0077,1004,0.0116835261638125,TRUE,""
ENSG00000169313,P2RY12,cad,grey,-0.0723984429790675,0.109598583399116,5.217e-05,23.463,4833,0.00952430720537128,TRUE,""
ENSG00000169371,SNUPN,cad,grey,-0.0409503095872068,0.131570777772524,1.066e-05,39.8315,2945,0.012139291162948,TRUE,""
ENSG00000169385,RNASE2,cad,null,-0.0132549914735901,0.6467129796159,0.0002985,57.7681,5406,0.0118478666165381,TRUE,""
ENSG00000169397,RNASE3,cad,null,-0.0134948975304463,0.6467129796159,0.0002985,50.4037,5250,0.0118686462177379,TRUE,""
ENSG00000169410,PTPN9,cad,grey,-0.315628167398649,0.0780853899368555,3.717e-05,6.2597,2930,0.011983606454268,TRUE,""
ENSG00000169429,IL8,t2d,null,-0.0346427946069676,0.690089082072019,3.361e-06,28.5201,1616,0.00831715244220168,TRUE,""
ENSG00000169429,IL8,fbg,null,-0.020345768261235,0.612260551190215,0.0001044,28.5201,1430,0.00954939187918654,TRUE,""
ENSG00000169432,SCN9A,t2d,grey,0.058811313410923,0.0881705162959529,0.0003778,43.6892,2863,0.00507179353814084,TRUE,""
ENSG00000169432,SCN9A,fbg,grey,-0.0172454227295188,0.208368424819709,0.0004711,43.6892,1858,0.00890573965921935,TRUE,""
ENSG00000169435,RASSF6,fbg,grey,0.0678087208742323,0.445083972938247,0.0001044,21.1871,1433,0.0166519825456506,TRUE,""
ENSG00000169439,SDC2,fbg,null,0.00763488450262239,0.871864744932721,0.0001498,11.6561,1922,0.00428231337155963,TRUE,""
ENSG00000169490,TM2D2,cad,grey,0.0400104439733563,0.300910532935171,0.000509,26.6437,3501,0.00462877362573549,TRUE,""
ENSG00000169504,CLIC4,t2d,null,-0.0139807850586782,0.770183536019218,3.757e-06,32.9082,1987,0.00451241005377192,TRUE,""
ENSG00000169504,CLIC4,fbg,null,-0.0268861251128428,0.617075077451974,0.000818,32.9082,1235,0.0131434064664081,TRUE,""
ENSG00000169567,HINT1,t2d,null,0.0188885438683711,0.887849686162036,0.003925,20.86,1810,0.0111682518750063,TRUE,""
ENSG00000169570,DTWD2,fbg,null,-0.013074545737724,0.674956824198369,0.003935,17.6378,1893,0.00417484483630174,TRUE,""
ENSG00000169598,DFFB,fbg,grey,-0.0634090025505035,0.258884225947615,0.0005946,9.7914,2317,0.00760798588136617,TRUE,""
ENSG00000169621,APLF,cad,null,-0.0781293554228348,0.736532607191453,4.329e-06,8.0596,5088,0.00288455916067051,TRUE,""
ENSG00000169635,HIC2,fbg,null,0.0280790248215207,0.731034305380085,0.0002249,6.9604,1484,0.00428214211291023,TRUE,""
ENSG00000169692,AGPAT2,cad,null,-0.055590482656959,0.652003680990715,,11.5572,,,FALSE,GWAS 区域无数据
ENSG00000169733,RFNG,cad,null,-0.00472447028705554,0.972958244759335,0.0001852,6.6195,,,FALSE,对齐后仅 0 变异(<10)
ENSG00000169738,DCXR,cad,null,-0.00326434327069179,0.86043207594678,0.0001852,74.0522,,,FALSE,对齐后仅 0 变异(<10)
ENSG00000169752,NRG4,fbg,grey,-0.284657547533763,0.172682041418748,0.002266,4.9094,977,0.0342819916441026,TRUE,""
ENSG00000169756,LIMS1,cad,grey,0.269518794304577,0.164580351486275,8.538e-05,5.3867,3628,0.00683282685502542,TRUE,""
ENSG00000169813,HNRNPF,fbg,null,0.010072373732359,0.702199590874297,9.468e-05,22.932,2181,0.00428342244821958,TRUE,""
ENSG00000169826,CSGALNACT2,t2d,grey,0.0587334646623978,0.44748452032444,5.02e-06,14.0409,4031,0.00262660662383171,TRUE,""
ENSG00000169855,ROBO1,cad,null,0.0296001960509733,0.734394503436344,0.007875,11.4256,4840,0.00277979180301284,TRUE,""
ENSG00000169877,AHSP,t2d,grey,0.134580004536405,0.16095432166643,1.523e-05,19.8395,1058,0.0110118046120093,TRUE,""
ENSG00000169884,WNT10B,cad,grey,0.0699496010643392,0.317310507862914,7.484e-05,14.5045,3535,0.00268059066116887,TRUE,""
ENSG00000169908,TM4SF1,cad,grey,0.133117899113403,0.0593966462442372,0.000148,14.2404,5246,0.0143998401988638,TRUE,""
ENSG00000169918,OTUD7A,fbg,null,-0.0338254945747334,0.649436283726755,0.003991,7.803,1225,0.00440217824392253,TRUE,""
ENSG00000169926,KLF13,cad,null,0.052238775779105,0.515692221611729,0.0009961,13.264,3696,0.00375477666953226,TRUE,""
ENSG00000169972,PUSL1,cad,null,0.0330393268896789,0.667195641190915,2.571e-07,15.2795,2384,0.000897044217941339,TRUE,""
ENSG00000169992,NLGN2,cad,null,0.103703111126634,0.581619684639375,0.0002708,9.189,5448,0.00499153431131442,TRUE,""
ENSG00000169994,MYO7B,cad,grey,-0.0530665557393107,0.173176121354355,8.784e-06,26.3596,3531,0.00456547948776667,TRUE,""
ENSG00000170011,MYRIP,fbg,null,0.00777429119445882,0.900523550339774,0.002521,8.7622,1661,0.00406553819198409,TRUE,""
ENSG00000170035,UBE2E3,t2d,grey,-0.127454832870121,0.178680919493138,0.000485,15.5102,1917,0.00965788725414657,TRUE,""
ENSG00000170049,KCNAB3,fbg,grey,-0.0223910170553243,0.453254704753736,0.001727,21.3335,1250,0.00550946748400701,TRUE,""
ENSG00000170085,SIMC1,cad,grey,0.0672813390973352,0.259843728464039,0.0007366,19.0153,2982,0.0061112919688976,TRUE,""
ENSG00000170085,SIMC1,t2d,null,-0.0412098201971178,0.627571000048828,6.133e-05,19.0153,1454,0.00421393502559853,TRUE,""
ENSG00000170128,GPR25,cad,null,0.0375938066049791,0.583426134426407,1.769e-08,16.0689,6103,0.000118892433912056,TRUE,""
ENSG00000170185,USP38,fbg,null,-0.00429132939259223,0.871178155583461,0.003293,24.887,1319,0.00413075357266662,TRUE,""
ENSG00000170191,NANP,t2d,grey,-0.0577692666141085,0.0763693458268968,0.004102,42.9331,2875,0.0173644004299238,TRUE,""
ENSG00000170209,ANKK1,fbg,null,0.00168248326968883,0.949105759830423,0.0001673,31.7388,2372,0.00525672697650458,TRUE,""
ENSG00000170231,FABP6,t2d,null,0.14054386695227,0.740655124332731,0.007621,5.727,2816,0.00800687864468802,TRUE,""
ENSG00000170231,FABP6,fbg,null,-0.104660326453818,0.559668927199412,0.0001104,5.727,2031,0.00833537570980476,TRUE,""
ENSG00000170248,PDCD6IP,t2d,null,-0.00659832519075005,0.813467545487738,0.0002309,57.2979,3495,0.00415307220838666,TRUE,""
ENSG00000170248,PDCD6IP,fbg,null,0.00314205961464288,0.768668006560809,0.001736,57.2979,1512,0.00780183359554949,TRUE,""
ENSG00000170260,ZNF212,t2d,null,0.00897431229150269,0.819764330638924,9.227e-05,35.7019,2622,0.0036513010324243,TRUE,""
ENSG00000170260,ZNF212,fbg,null,0.00448715614575135,0.778518657215875,0.0002164,35.7019,1409,0.00391796397371977,TRUE,""
ENSG00000170264,FAM161A,t2d,null,-0.0684354821838533,0.862245866807126,0.003666,6.8503,2430,0.0106937787131604,TRUE,""
ENSG00000170266,GLB1,cad,grey,0.0851920907686011,0.127911874878751,0.0004607,21.2009,5852,0.00866754283618352,TRUE,""
ENSG00000170271,C5orf4,fbg,null,-0.0052748048384125,0.561479628322256,0.0004241,58.2023,2102,0.00383765951182876,TRUE,""
ENSG00000170364,SETMAR,t2d,null,0.087384250793782,0.544474508963011,0.001159,25.74,4800,0.0090784232934981,TRUE,""
ENSG00000170364,SETMAR,fbg,null,0.0209722201905077,0.810330256604408,0.0001321,25.74,2740,0.0114357690038306,TRUE,""
ENSG00000170365,SMAD1,t2d,grey,-0.182000881445571,0.142007972959867,0.003392,11.345,1649,0.0108318156933321,TRUE,""
ENSG00000170430,MGMT,fbg,null,-0.00179814259825277,0.754660563059686,0.0002695,97.7871,2676,0.00391122625072584,TRUE,""
ENSG00000170473,WIBG,fbg,null,-0.00985282512753234,0.880764615259515,0.0007165,9.4029,1177,0.00485374681984981,TRUE,""
ENSG00000170485,NPAS2,fbg,grey,0.0573647951134792,0.373130382664481,0.0005498,17.5793,1983,0.010924664115566,TRUE,""
ENSG00000170500,LONRF2,t2d,grey,-0.0979662982369644,0.323475119098362,0.0004319,13.8203,2990,0.00600463527711922,TRUE,""
ENSG00000170540,ARL6IP1,cad,null,-0.0063218995389615,0.836090649580926,0.0002745,32.2978,3873,0.00270285687465896,TRUE,""
ENSG00000170542,SERPINB9,cad,null,0.013295315283987,0.529629670287596,0.000163,50.9799,6573,0.00348852113861965,TRUE,""
ENSG00000170604,IRF2BP1,fbg,null,-0.0545686404221683,0.729227098416628,2.253e-05,5.8206,1145,0.0054023377343534,TRUE,""
ENSG00000170629,DPY19L2P2,cad,null,0.0522642792519462,0.807306380150854,0.00045,12.8657,3204,0.00773504437649536,TRUE,""
ENSG00000170632,ARMC10,cad,null,0.0410926103685079,0.812268919201515,0.0003996,8.0854,3051,0.00376631982781116,TRUE,""
ENSG00000170677,SOCS6,cad,null,-0.0481604230321742,0.653635135144609,0.001345,8.5496,,,FALSE,对齐后仅 0 变异(<10)
ENSG00000170684,ZNF296,cad,grey,0.185615366103042,0.33399329651116,2.135e-35,5.0409,4120,0.00109796552601692,TRUE,""
ENSG00000170791,CHCHD7,cad,null,0.0353124277715201,0.59710278471826,0.002926,18.4533,3315,0.00384852393424145,TRUE,""
ENSG00000170832,USP32,fbg,grey,-0.425172777850838,0.0871685914322744,0.01847,4.8795,692,0.0334058133623509,TRUE,""
ENSG00000170835,CEL,cad,grey,-0.0946836593219788,0.118920179211572,1.09e-05,16.4887,,,FALSE,对齐后仅 0 变异(<10)
ENSG00000170846,AC093323.3,cad,null,-0.0201062991110824,0.614069193807047,0.0007186,44.3532,8410,0.00592364038063582,TRUE,""
ENSG00000170854,MINA,cad,grey,0.094885118881177,0.151149261231948,0.0006772,16.6395,4098,0.0080570920508886,TRUE,""
ENSG00000170854,MINA,t2d,null,0.0394466224562197,0.667026480534161,0.01485,16.6395,2903,0.00453313153812125,TRUE,""
ENSG00000170871,KIAA0232,fbg,null,0.0174285234711576,0.640738381802541,4.359e-05,28.5968,2391,0.00689297182879629,TRUE,""
ENSG00000170873,MTSS1,t2d,null,-0.0143552438085224,0.680511892901687,6.06e-06,45.3349,2004,0.00429393117334961,TRUE,""
ENSG00000170899,GSTA4,cad,null,0.0235674111646945,0.57987218409371,3.114e-05,23.271,5956,0.00210529071748925,TRUE,""
ENSG00000170954,ZNF415,fbg,null,0.00259619030950089,0.886403006367064,0.001442,47.9934,1825,0.005449061684687,TRUE,""
ENSG00000170955,PRKCDBP,fbg,null,-0.00492886295181725,0.744741090227158,0.0007164,65.5813,3211,0.00565915734316195,TRUE,""
ENSG00000171033,PKIA,cad,null,0.0164338552142238,0.548506235500147,0.0002474,80.2238,2887,0.00354297236394275,TRUE,""
ENSG00000171044,XKR6,fbg,grey,0.0196967632608553,0.472294969945709,0.0006266,20.7464,2933,0.00476303517936152,TRUE,""
ENSG00000171097,CCBL1,cad,null,-0.0331046752118359,0.518822668670191,0.001032,21.3375,,,FALSE,对齐后仅 0 变异(<10)
ENSG00000171109,MFN1,cad,null,-0.0282201180568604,0.645904258226149,0.0009638,42.6886,4501,0.00721380268317665,TRUE,""
ENSG00000171115,GIMAP8,t2d,grey,0.0548119467630512,0.122514753054031,6.489e-05,39.6191,2372,0.0103461200546278,TRUE,""
ENSG00000171115,GIMAP8,fbg,null,0.00404350426940541,0.771569465555293,0.0009979,39.6191,1448,0.00384455242226575,TRUE,""
ENSG00000171121,KCNMB3,cad,null,0.0737223667143205,0.543115774987961,0.0009638,9.933,4376,0.00491429940687935,TRUE,""
ENSG00000171148,TADA3,fbg,null,0.0102870224018793,0.551684329116147,0.0008667,43.4948,2023,0.00605356905458094,TRUE,""
ENSG00000171150,SOCS5,t2d,null,-0.0177010940130125,0.875539211578405,0.0003009,13.0617,4036,0.00367078475502816,TRUE,""
ENSG00000171159,C9orf16,t2d,null,-0.0476355183111716,0.650994566520519,0.0008263,14.1719,,,FALSE,对齐后仅 0 变异(<10)
ENSG00000171208,NETO2,cad,grey,-0.518324089637173,0.108644295603582,0.009884,7.6032,1546,0.018323710431475,TRUE,""
ENSG00000171219,CDC42BPG,cad,null,0.0584149759442943,0.655848516614694,2.776e-11,8.3529,2927,3.82730673858626e-07,TRUE,""
ENSG00000171291,ZNF439,t2d,grey,-0.0767554344511941,0.329357006541483,5.394e-06,25.2331,2388,0.00315590866766559,TRUE,""
ENSG00000171320,ESCO2,fbg,null,-0.0400194598343568,0.698684565645401,1.424e-06,4.8913,2435,0.00456646430679451,TRUE,""
ENSG00000171368,TPPP,fbg,grey,-0.0514616163625184,0.239994715798025,0.001713,15.976,1094,0.0086482124103137,TRUE,""
ENSG00000171368,TPPP,cad,null,0.0186137761311237,0.818301791692596,1.628e-05,15.976,4621,0.00337941035108001,TRUE,""
ENSG00000171408,PDE7B,t2d,grey,-0.182520852709907,0.272910088317559,3.936e-05,8.8575,1692,0.00543052140775203,TRUE,""
ENSG00000171421,MRPL36,t2d,grey,0.0183552743549394,0.317310507862914,1.262e-05,34.9218,3441,0.00574925543456284,TRUE,""
ENSG00000171421,MRPL36,fbg,grey,-0.0100954008952167,0.169131444702671,0.001503,34.9218,2396,0.00936440214954565,TRUE,""
ENSG00000171428,NAT1,cad,grey,0.129056019956474,0.0955807045456294,4.598e-09,13.0554,9611,2.97753642725321e-05,TRUE,""
ENSG00000171488,LRRC8C,t2d,grey,-0.0278105134872319,0.368120250693519,0.003181,57.3466,2195,0.0152986531136072,TRUE,""
ENSG00000171488,LRRC8C,fbg,null,-0.00270379992236976,0.821351959007176,0.0003532,57.3466,1650,0.00384060327242817,TRUE,""
ENSG00000171497,PPID,t2d,grey,-0.262966538498267,0.156014309112822,0.004679,8.2012,1696,0.0102956368040187,TRUE,""
ENSG00000171497,PPID,cad,grey,-0.256500148207326,0.054939442232871,2.651e-05,8.2012,2445,0.0123696178314471,TRUE,""
ENSG00000171517,LPAR3,cad,grey,0.0237891038040958,0.455648238135702,0.0007501,34.4678,4495,0.00405402390809967,TRUE,""
ENSG00000171574,ZNF584,t2d,grey,0.0641990066156922,0.269045576986181,0.05163,29.1126,981,0.00720722475415114,TRUE,""
ENSG00000171574,ZNF584,fbg,null,0.00672561021688204,0.766239544861786,0.001716,29.1126,791,0.00473032922727555,TRUE,""
ENSG00000171617,ENC1,t2d,grey,-0.0181516589364611,0.338433537969168,0.0001562,112.8807,2825,0.0124966190398163,TRUE,""
ENSG00000171649,ZIK1,cad,grey,-0.0580277926407514,0.196938679952046,0.0005571,22.4889,4081,0.00664009275214386,TRUE,""
ENSG00000171649,ZIK1,fbg,null,0.0152322955681973,0.536808016981021,0.001451,22.4889,1534,0.00489986087411967,TRUE,""
ENSG00000171735,CAMTA1,t2d,grey,0.0603023830572566,0.283976771750912,2.626e-06,30.9938,3231,0.0054683666208594,TRUE,""
ENSG00000171735,CAMTA1,cad,null,0.00861462615103666,0.832678459363729,0.0001354,30.9938,5372,0.00316535561212117,TRUE,""
ENSG00000171763,SPATA5L1,fbg,grey,-0.00716938872378636,0.166863357885141,0.0006507,116.9899,1355,0.00937533848016109,TRUE,""
ENSG00000171766,GATM,cad,grey,0.0145626146242179,0.365591537564832,0.001267,70.1172,3844,0.00483525440517816,TRUE,""
ENSG00000171790,SLFNL1,fbg,grey,0.171138803613186,0.294279159891131,0.007063,8.6269,1725,0.0169076877345041,TRUE,""
ENSG00000171790,SLFNL1,cad,null,0.0198998608852542,0.941811925991299,5.64e-05,8.6269,4443,0.00598231608481703,TRUE,""
ENSG00000171793,CTPS1,cad,null,0.0150553569813771,0.548506235500147,5.64e-05,38.7671,4465,0.00323097211983021,TRUE,""
ENSG00000171812,COL8A2,cad,null,0.177213771861924,0.675678556624869,2.34e-06,7.3495,2726,0.0100219976966101,TRUE,""
ENSG00000171823,FBXL14,t2d,grey,-0.257665945994642,0.322905021200285,0.0008417,5.9101,3357,0.00525793632026353,TRUE,""
ENSG00000171843,MLLT3,cad,grey,0.130464939677565,0.116594177101116,5.035e-05,13.7369,5637,0.00914730063883827,TRUE,""
ENSG00000171860,C3AR1,cad,grey,-0.031679825620772,0.180665204600018,0.0003748,137.2626,4560,0.314849384245687,TRUE,""
ENSG00000171861,RNMTL1,fbg,grey,0.0508638501780455,0.288587892348957,0.004464,18.1976,1126,0.00973703075520547,TRUE,""
ENSG00000171862,PTEN,fbg,null,0.0130889380925464,0.802587348634153,0.001143,6.5906,1577,0.00910831881306039,TRUE,""
ENSG00000171970,ZNF57,cad,null,-0.0744860553173432,0.822524603370215,6.73e-06,5.6494,6131,0.00311876612239936,TRUE,""
ENSG00000171988,JMJD1C,cad,null,0.0325079866893703,0.833256914830536,0.0002762,6.4891,219,0.00018309491225188,TRUE,""
ENSG00000172009,THOP1,fbg,null,0.0158853646714847,0.541126024471668,0.0019,23.5502,1139,0.0048283563813334,TRUE,""
ENSG00000172031,EPHX4,t2d,grey,-0.141422845634665,0.167685457047239,0.0003562,32.2445,2429,0.0215113524851168,TRUE,""
ENSG00000172031,EPHX4,cad,grey,0.120593124184598,0.100633315583104,0.0001336,32.2445,3493,0.0218399419567593,TRUE,""
ENSG00000172037,LAMB2,cad,grey,0.174553745719253,0.319712187660016,3.318e-09,18.4475,2495,1.84574865265752e-05,TRUE,""
ENSG00000172046,USP19,cad,null,-0.0432898394529991,0.809261146695181,3.48e-11,5.2639,2488,0.00020626100527862,TRUE,""
ENSG00000172057,ORMDL3,cad,null,0.00771068707788906,0.650671023604874,5.366e-06,107.6179,287,0.010853309766092,TRUE,""
ENSG00000172086,KRCC1,cad,null,-0.0431550816369912,0.582802486605459,0.008567,15.9044,2139,0.004163440904512,TRUE,""
ENSG00000172113,NME6,t2d,grey,0.0910863661240529,0.0594817837003186,9.104e-06,28.4542,1255,0.00788513324467579,TRUE,""
ENSG00000172113,NME6,fbg,grey,0.0377977437657635,0.0727943929305393,0.002281,28.4542,589,0.020586186147544,TRUE,""
ENSG00000172171,TEFM,t2d,grey,0.0361951541556254,0.407599712663706,3.31e-05,45.2842,314,0.0315159990854595,TRUE,""
ENSG00000172172,MRPL13,t2d,null,-0.0550493674596217,0.676922239021379,0.000651,11.1612,2022,0.00420361817675256,TRUE,""
ENSG00000172183,ISG20,fbg,grey,-0.0339674554189374,0.0782604822073618,0.002619,53.6242,1720,0.0175584413313253,TRUE,""
ENSG00000172197,MBOAT1,fbg,null,0.00349624377914787,0.892505031135259,3.27e-06,25.2769,2458,0.00127219337734224,TRUE,""
ENSG00000172215,CXCR6,t2d,null,0.0386717632662027,0.725324774655607,1.686e-08,23.8913,4402,7.22723675506618e-05,TRUE,""
