gene,symbol,outcome,grp,mr_b,mr_p,gwas_min_p,eqtl_F_max,nsnp,pp4,ok,note
ENSG00000050730,TNIP3,t2d,null,-0.0658849101032454,0.628005463202729,0.0001285,12.6979,4953,0.00469282345403535,TRUE,""
ENSG00000051009,FAM160A2,fbg,null,0.00700061929468167,0.529629670287596,0.0007164,55.8969,3152,0.0047395589991953,TRUE,""
ENSG00000051620,HEBP2,cad,null,-0.0358127135062388,0.636174730764614,0.0004451,62.1491,6137,0.00658053436369166,TRUE,""
ENSG00000052126,PLEKHA5,fbg,grey,-0.0152049221891082,0.464347229392465,0.000252,34.7872,2366,0.00605720666116894,TRUE,""
ENSG00000052723,SIKE1,t2d,null,-0.116903128788061,0.605764292132078,1.834e-06,7.3085,3621,0.00336933897356221,TRUE,""
ENSG00000053371,AKR7A2,cad,grey,0.0426904235924935,0.295157233557039,0.0001008,27.7489,6915,0.00451598532430737,TRUE,""
ENSG00000053501,USE1,cad,grey,-0.146107870187799,0.0921409896538883,1.438e-13,9.3923,5844,3.5660580307787e-10,TRUE,""
ENSG00000053918,KCNQ1,t2d,grey,-0.257989390136343,0.0801183137276342,8.746e-10,9.5668,1576,9.01109585606795e-06,TRUE,""
ENSG00000053918,KCNQ1,cad,grey,-0.117938006919471,0.269832541889272,3.436e-05,9.5668,6181,0.00421221489308682,TRUE,""
ENSG00000054118,THRAP3,fbg,null,-0.036328552722101,0.898724545227828,0.0008783,12.5034,1187,0.0251586092183335,TRUE,""
ENSG00000054219,LY75,fbg,grey,-0.0164533045813941,0.165412255542075,0.0001329,50.2453,1777,0.00353171307569415,TRUE,""
ENSG00000054277,OPN3,fbg,null,0.00754268409852443,0.855725415320072,0.0007871,42.2844,2204,0.00413013336580669,TRUE,""
ENSG00000055147,FAM114A2,fbg,grey,-0.0406417437895762,0.333173268958951,0.0004241,13.1392,2167,0.0057605130407472,TRUE,""
ENSG00000055813,CCDC85A,cad,grey,-0.0650236263535271,0.162548416131283,2.751e-05,19.5583,6455,0.00663886250743013,TRUE,""
ENSG00000055917,PUM2,t2d,grey,0.323444927301405,0.142826396462064,2.826e-05,16.1196,4404,0.0234647563022953,TRUE,""
ENSG00000055950,MRPL43,fbg,null,-0.00200547904775005,0.895317338291782,0.002905,45.9385,1272,0.00476885643711956,TRUE,""
ENSG00000056050,C4orf27,cad,grey,-0.036003065075954,0.415481291692167,3.092e-08,11.4801,5529,0.000114516053046487,TRUE,""
ENSG00000056558,TRAF1,t2d,null,0.0427198166193272,0.533795755724386,0.000425,23.3187,2625,0.00501606285778645,TRUE,""
ENSG00000056586,RC3H2,fbg,grey,0.0786359377408013,0.154961749568421,0.004648,14.4607,1650,0.0137567959333852,TRUE,""
ENSG00000056972,TRAF3IP2,cad,grey,-0.0384488198292569,0.42119612399579,4.674e-05,34.1963,5035,0.00333691664943097,TRUE,""
ENSG00000057019,DCBLD2,t2d,null,-0.0345247999399793,0.634172646771947,0.006685,33.2399,4990,0.00747982881327714,TRUE,""
ENSG00000057252,SOAT1,cad,null,0.0207466680927677,0.638355017565112,0.000618,44.9667,5974,0.00349587333531063,TRUE,""
ENSG00000057294,PKP2,cad,grey,0.0526556749039655,0.286616361405448,0.001693,21.9719,7512,0.00489162609531105,TRUE,""
ENSG00000057593,F7,t2d,grey,-0.266256239843591,0.341492955343764,0.0003621,6.525,2075,0.00969139705072124,TRUE,""
ENSG00000057935,MTA3,cad,grey,0.0719314809641708,0.369958168208807,1.279e-07,12.8428,6511,0.000284309862216503,TRUE,""
ENSG00000057935,MTA3,fbg,grey,-0.0746980763858697,0.0915072499234823,3.935e-05,12.8428,2364,0.00894928146042857,TRUE,""
ENSG00000058063,ATP11B,fbg,null,-0.000697199466980347,0.97783938988704,0.004755,25.3966,1416,0.00432252534369763,TRUE,""
ENSG00000058335,RASGRF1,t2d,grey,-0.22270444321699,0.384538052996623,0.0002228,5.8597,4264,0.0108741255239221,TRUE,""
ENSG00000058335,RASGRF1,fbg,null,-0.0528923052640351,0.626131140669092,0.0004417,5.8597,2083,0.00514080269856413,TRUE,""
ENSG00000058453,CROCC,fbg,null,-0.00260840658381146,0.886403006367064,0.003642,32.5954,1310,0.00423482632993782,TRUE,""
ENSG00000058600,POLR3E,t2d,null,-0.0065626020972814,0.852408287000742,0.005783,38.9128,1477,0.0042832675149487,TRUE,""
ENSG00000058673,ZC3H11A,t2d,grey,-0.206625191375781,0.241529980712954,9.992e-05,6.7458,2957,0.0104704369420552,TRUE,""
ENSG00000058729,RIOK2,cad,null,0.00551921062560334,0.902259917132016,2.79e-06,22.5329,6600,0.000844507350638016,TRUE,""
ENSG00000058866,DGKG,cad,grey,0.215970395985342,0.173176121354355,4.928e-07,6.4245,5085,0.000955077937720062,TRUE,""
ENSG00000058866,DGKG,fbg,grey,-0.136690124041356,0.21129954733371,5.479e-05,6.4245,1546,0.00936821953272053,TRUE,""
ENSG00000059377,TBXAS1,fbg,grey,0.0181435951405692,0.275312886521963,0.002517,34.9783,1294,0.00706622041943199,TRUE,""
ENSG00000059573,ALDH18A1,fbg,grey,0.0258455690591956,0.499675764943554,0.0003168,18.1838,1936,0.0055525827246082,TRUE,""
ENSG00000059804,SLC2A3,t2d,grey,-0.0717523680664124,0.140384964279281,0.0001573,27.2545,1309,0.0116345070681293,TRUE,""
ENSG00000060140,STYK1,cad,null,0.0252959728343678,0.730223992825289,0.0003213,14.0645,6363,0.00277797068499786,TRUE,""
ENSG00000060339,CCAR1,t2d,grey,0.207417428931907,0.493095797026495,6.578e-09,6.21,4210,0.000208961047923038,TRUE,""
ENSG00000060491,OGFR,cad,grey,0.0812106100382825,0.138138553626745,4.23e-06,16.3693,6912,0.00377089113409937,TRUE,""
ENSG00000060558,GNA15,fbg,null,0.0151065671527474,0.738882680363527,0.0019,13.1487,1139,0.00422486766485965,TRUE,""
ENSG00000060656,PTPRU,cad,null,0.109153844995621,0.709292079542706,1.972e-05,11.5872,4733,0.00985056036963337,TRUE,""
ENSG00000060762,MPC1,fbg,null,0.00151732040282777,0.906347316282193,0.001683,50.1507,2945,0.00411993624675707,TRUE,""
ENSG00000061273,HDAC7,t2d,null,0.219075748350016,0.527473048830712,4.223e-06,9.2781,4404,0.00841762437134852,TRUE,""
ENSG00000061337,LZTS1,cad,null,0.00267122642288553,0.956892098247027,5.15e-14,26.6039,7981,3.66754906014008e-11,TRUE,""
ENSG00000061936,SFSWAP,cad,grey,-0.0950140734511849,0.293718112751792,1.958e-05,10.7922,5821,0.00367301583735353,TRUE,""
ENSG00000062282,DGAT2,t2d,grey,-0.188565172682658,0.136432438166343,1.942e-05,19.5047,2998,0.01511080074499,TRUE,""
ENSG00000063169,GLTSCR1,fbg,grey,0.0481402526329186,0.25707429868483,0.005501,18.8574,1250,0.0101890187617497,TRUE,""
ENSG00000063322,MED29,cad,null,0.00678836606658949,0.85209919520661,0.0002554,28.7856,5568,0.00271933316224724,TRUE,""
ENSG00000064042,LIMCH1,t2d,grey,-0.156010650083119,0.0981587755711434,1.816e-05,14.4522,4258,0.0108896593917354,TRUE,""
ENSG00000064042,LIMCH1,cad,null,-0.0266064674560358,0.689156516779352,0.0001586,14.4522,6174,0.00251088197167402,TRUE,""
ENSG00000064199,SPA17,fbg,null,-0.0258858452875411,0.78331623830721,0.0009512,20.7617,2256,0.014145532514345,TRUE,""
ENSG00000064201,TSPAN32,cad,null,0.00212500711770046,0.917607199040523,3.436e-05,60.6924,6651,0.0164547219909272,TRUE,""
ENSG00000064201,TSPAN32,fbg,null,-0.00885419632375191,0.560974031478011,1.615e-05,60.6924,1783,0.00430736485116831,TRUE,""
ENSG00000064300,NGFR,fbg,null,-0.0522104866674963,0.555362566713577,0.000533,7.2478,1325,0.0054457083101649,TRUE,""
ENSG00000064313,TAF2,t2d,null,-0.0344912509819102,0.50952694326248,0.000651,31.9384,4494,0.0052127445088876,TRUE,""
ENSG00000064419,TNPO3,t2d,null,-0.0113098988340747,0.738882680363527,0.0007483,50.8573,3183,0.00533767188656709,TRUE,""
ENSG00000064490,RFXANK,t2d,null,-0.0321726340968091,0.752709649944638,4.131e-12,37.4945,2051,4.59951402136807e-08,TRUE,""
ENSG00000064601,CTSA,t2d,grey,-0.228165012491763,0.0901808600977078,0.0004024,14.2499,3521,0.0174483701771537,TRUE,""
ENSG00000064651,SLC12A2,fbg,null,-0.020789815569099,0.53419070026645,0.009801,19.6799,2061,0.00525587150916447,TRUE,""
ENSG00000064763,FAR2,t2d,null,0.0685904149284044,0.764177155622095,0.006766,5.5909,5062,0.00411065021321385,TRUE,""
ENSG00000064961,HMG20B,fbg,grey,0.761893752289758,0.0880299860201926,0.0019,5.2487,1113,0.058364662922615,TRUE,""
ENSG00000064989,CALCRL,t2d,grey,0.0495900660670222,0.415671596774975,0.0001218,25.126,3706,0.00492597351355031,TRUE,""
ENSG00000064989,CALCRL,fbg,grey,-0.0219613149725384,0.426688082619747,0.002157,25.126,1611,0.00748340330029854,TRUE,""
ENSG00000064995,TAF11,cad,null,0.0737697855926233,0.617075077451974,2.151e-11,8.0543,5618,3.97135940540713e-08,TRUE,""
ENSG00000064995,TAF11,fbg,null,-0.0520727898300871,0.593802857207703,0.0004404,8.0543,1464,0.0446972332652915,TRUE,""
ENSG00000064999,ANKS1A,cad,grey,-0.137463136266514,0.117651888587858,2.151e-11,17.2218,5346,1.90532784132871e-07,TRUE,""
ENSG00000065029,ZNF76,cad,grey,-0.0412807615744451,0.403370718001094,2.151e-11,26.2542,4913,1.02176196730823e-07,TRUE,""
ENSG00000065183,WDR3,cad,null,0.065089964088041,0.772461521733703,6.759e-05,12.543,5286,0.0082197059280262,TRUE,""
ENSG00000065268,WDR18,cad,grey,0.035819322786771,0.133614402537716,6.73e-06,56.0186,4036,0.00568260606531563,TRUE,""
ENSG00000065413,ANKRD44,t2d,grey,0.201787243869248,0.056133213319545,0.0004857,16.8378,2802,0.0249289642217804,TRUE,""
ENSG00000065413,ANKRD44,cad,grey,-0.0855746950440267,0.260589034273618,0.0001422,16.8378,4083,0.00563992161107106,TRUE,""
ENSG00000065485,PDIA5,t2d,null,0.0109797507344707,0.849408323108071,5.933e-29,16.3145,3671,4.52221184809136e-25,TRUE,""
ENSG00000065485,PDIA5,cad,null,0.0029279335291922,0.944054023280193,0.000111,16.3145,5170,0.00245042723892911,TRUE,""
ENSG00000065526,SPEN,cad,null,-0.0657154388719754,0.552909077394367,0.0002725,14.5999,5134,0.00450316004101165,TRUE,""
ENSG00000065548,ZC3H15,cad,grey,0.127858209331279,0.385684608293062,1.21e-07,9.8701,4599,0.000127140547790706,TRUE,""
ENSG00000065613,SLK,cad,grey,0.0434651039426353,0.269045576986182,1.84e-14,24.576,4715,7.59322216114118e-11,TRUE,""
ENSG00000065618,COL17A1,fbg,null,0.00382330591837694,0.918308934545483,0.002123,18.5888,1680,0.00480301231081177,TRUE,""
ENSG00000065665,SEC61A2,cad,grey,-0.0370487083722378,0.0794136545405451,6.377e-10,51.5603,7017,3.25431159833852e-06,TRUE,""
ENSG00000065675,PRKCQ,fbg,grey,-0.0457625796071742,0.263119824546096,0.002801,18.0543,2726,0.00901151077509723,TRUE,""
ENSG00000065717,TLE2,cad,grey,0.0578161232332362,0.366406064176293,0.0001482,13.0806,6009,0.00411425375211212,TRUE,""
ENSG00000065911,MTHFD2,t2d,null,0.0205113340968292,0.748579613208435,0.0006866,21.5817,2523,0.00389273645694061,TRUE,""
ENSG00000065970,FOXJ2,t2d,grey,-0.0719885178405269,0.117651888587858,0.0001573,32.8858,1419,0.01382621656443,TRUE,""
ENSG00000065970,FOXJ2,fbg,grey,-0.016238011542976,0.391365938307552,0.002978,32.8858,1394,0.00595192546931122,TRUE,""
ENSG00000066027,PPP2R5A,cad,grey,0.0187859419974578,0.398207109968035,8.176e-06,94.0222,6040,0.00315630170300191,TRUE,""
ENSG00000066032,CTNNA2,cad,grey,0.033724461941364,0.48283234964991,0.0005908,18.9662,6158,0.00328814332703798,TRUE,""
ENSG00000066185,ZMYND12,fbg,grey,0.0229005529092831,0.317310507862914,0.0001169,32.6455,1698,0.00827596787792061,TRUE,""
ENSG00000066294,CD84,fbg,grey,0.0337388451199284,0.232654673754248,0.003296,39.2343,1769,0.0156055787379544,TRUE,""
ENSG00000066336,SPI1,cad,grey,0.0997541977999101,0.219420625785452,1.897e-06,34.9478,3093,0.0013195451555332,TRUE,""
ENSG00000066382,MPPED2,fbg,null,-0.0185048978606578,0.580515713596355,0.0004541,20.0901,1616,0.00524675272981135,TRUE,""
ENSG00000066427,ATXN3,cad,grey,0.0459546044962759,0.479863738481752,1.668e-05,24.5783,6374,0.00399032407983674,TRUE,""
ENSG00000066583,ISOC1,t2d,grey,0.0464899727056218,0.307822383874207,0.0003829,51.7051,4380,0.00382919826602336,TRUE,""
ENSG00000066654,THUMPD1,fbg,grey,-0.0362300124578242,0.121529125955424,0.009007,23.4599,1244,0.0119405067064475,TRUE,""
ENSG00000066697,MSANTD3,cad,grey,-0.0813179261831642,0.0619481514134812,0.0005707,15.6546,4647,0.0172780821407595,TRUE,""
ENSG00000066855,MTFR1,fbg,grey,0.01135239353656,0.375421607696006,0.0002605,61.1501,1475,0.00769330371747429,TRUE,""
ENSG00000066855,MTFR1,t2d,null,-0.00523956624764309,0.868835667192575,0.0004227,61.1501,3313,0.00452847212667229,TRUE,""
ENSG00000066926,FECH,cad,null,0.00193568836001187,0.942371793878732,7.987e-05,55.1733,6186,0.00360501450405102,TRUE,""
ENSG00000067066,SP100,fbg,null,-0.00622020939041948,0.928854847071628,0.0002303,14.3082,1716,0.00651739717460016,TRUE,""
ENSG00000067113,PPAP2A,cad,grey,0.361013490414204,0.288775888162818,0.0007701,7.2292,6276,0.0075004280984197,TRUE,""
ENSG00000067141,NEO1,fbg,grey,-0.0111852078767742,0.453254704753736,0.003478,41.1469,1193,0.00657783290685274,TRUE,""
ENSG00000067221,STOML1,cad,grey,-0.0549473053007712,0.0680672422985274,7.557e-07,33.6266,4322,0.00267047351291744,TRUE,""
ENSG00000067248,DHX29,cad,null,0.0438339207734316,0.831237456877116,0.001437,5.2756,6292,0.00293223688383249,TRUE,""
ENSG00000067365,METTL22,cad,null,-0.00942815685919968,0.815502576593791,0.0002623,23.6218,9978,0.00267671629453534,TRUE,""
ENSG00000067533,RRP15,fbg,null,-0.0031630668117396,0.859924253238214,0.0001692,33.7023,2158,0.00397926929039578,TRUE,""
ENSG00000067601,PMS2P4,t2d,grey,-0.0380413147431916,0.293718112751792,4.715e-05,17.6788,5110,0.00565540485189414,TRUE,""
ENSG00000067601,PMS2P4,cad,grey,0.0235493853172139,0.369958168208807,0.00102,17.6788,6817,0.00398759147125242,TRUE,""
ENSG00000067606,PRKCZ,fbg,grey,-0.0251464454842956,0.480261302753423,0.002196,15.7017,799,0.005139632848948,TRUE,""
ENSG00000067715,SYT1,t2d,null,-0.013394390523029,0.897031839071741,5.398e-05,14.4045,2574,0.00401449411855814,TRUE,""
ENSG00000067955,CBFB,fbg,grey,0.257662154890209,0.235359128148723,0.0003007,6.067,937,0.0169355521481022,TRUE,""
ENSG00000068079,IFI35,cad,null,0.00353936367613296,0.988223533722495,7.357e-09,17.8395,3424,3.0335155232542e-05,TRUE,""
ENSG00000068305,MEF2A,cad,null,0.00091461718275764,0.986002743281724,4.379e-05,19.3434,7434,0.00232205540136595,TRUE,""
ENSG00000068796,KIF2A,fbg,null,0.00333384029711045,0.922905718287002,0.0008917,16.0163,1832,0.00382832163174388,TRUE,""
ENSG00000068831,RASGRP2,t2d,null,-0.195468703910158,0.694758945483497,3.38e-07,5.4627,1673,0.00064272133982873,TRUE,""
ENSG00000068903,SIRT2,fbg,null,-0.0398500473317316,0.580515713596355,0.0004863,9.323,1360,0.00525903500886135,TRUE,""
ENSG00000068971,PPP2R5B,cad,null,0.0314723078678325,0.920344325445942,2.291e-11,6.9323,3485,2.35143465445572e-07,TRUE,""
ENSG00000069020,MAST4,fbg,null,-0.00585805104410112,0.529629670287596,0.003158,35.9903,2030,0.00512332441108997,TRUE,""
ENSG00000069248,NUP133,cad,null,-0.0236320317616511,0.539026540991256,6.405e-07,32.3289,5123,0.000488216468521042,TRUE,""
ENSG00000069869,NEDD4,cad,grey,-0.0470547509363345,0.398522850706506,2.713e-05,38.074,6151,0.00521403002279261,TRUE,""
ENSG00000069966,GNB5,t2d,grey,0.107483730073483,0.354389662361201,2.755e-07,30.8953,3714,0.000580024630081621,TRUE,""
ENSG00000070019,GUCY2C,fbg,null,-0.00961451959525804,0.651547872829126,0.002969,25.7838,1910,0.0040656610941549,TRUE,""
ENSG00000070087,PFN2,fbg,null,0.00950726991914758,0.749968182154572,0.005416,62.1656,1737,0.00528040898792973,TRUE,""
ENSG00000070182,SPTB,t2d,null,0.0488309973328571,0.715330967149235,0.0008055,10.3138,3958,0.0042478133773116,TRUE,""
ENSG00000070190,DAPP1,t2d,grey,-0.0370426510462547,0.427962579961166,2.565e-06,28.5375,4938,0.000237781180842515,TRUE,""
ENSG00000070190,DAPP1,fbg,grey,-0.0182363820535408,0.317310507862914,0.005222,28.5375,1872,0.00642828903337445,TRUE,""
ENSG00000070269,C14orf101,fbg,null,0.04438685760346,0.559668927199412,0.0006706,15.4348,2466,0.0100860115984683,TRUE,""
ENSG00000070413,DGCR2,t2d,grey,0.0494951566951567,0.462376182897028,3.753e-06,21.9375,2822,0.00320055838320574,TRUE,""
ENSG00000070413,DGCR2,fbg,null,0.0178507122507123,0.504985075093846,0.0001662,21.9375,1841,0.00471168798473154,TRUE,""
ENSG00000070476,ZXDC,cad,grey,0.0557836145218652,0.173176121354355,0.0002647,25.0757,6982,0.00468289797756933,TRUE,""
ENSG00000070476,ZXDC,t2d,null,0.0035306085140421,0.95137863349785,0.0001533,25.0757,4853,0.00352873762645887,TRUE,""
ENSG00000070718,AP3M2,t2d,grey,-0.0282194557787769,0.445761643145975,3.159e-22,38.6628,3101,4.28049864785295e-18,TRUE,""
ENSG00000070718,AP3M2,fbg,null,0.00601398237908361,0.674956824198369,0.001998,38.6628,1198,0.00400634505692293,TRUE,""
ENSG00000070731,ST6GALNAC2,t2d,grey,-0.0226575047522855,0.443701622367481,0.0008636,56.6768,2206,0.00608037120747245,TRUE,""
ENSG00000070731,ST6GALNAC2,fbg,grey,-0.0229721923182894,0.0680010293396449,0.000889,56.6768,1587,0.0302435919980204,TRUE,""
ENSG00000070756,PABPC1,cad,grey,0.0701159005887873,0.204358769913803,0.0001533,11.3141,4631,0.0101172184219252,TRUE,""
ENSG00000070756,PABPC1,t2d,null,0.017706035502219,0.818590834079056,1.544e-05,11.3141,2960,0.00680829736685161,TRUE,""
ENSG00000070756,PABPC1,fbg,null,0.00920713846115389,0.794863773596479,0.001284,11.3141,1762,0.00603064701785391,TRUE,""
ENSG00000070759,TESK2,cad,null,0.0110790105655171,0.668235141795249,4.721e-05,38.5594,4055,0.00243957241634399,TRUE,""
ENSG00000070770,CSNK2A2,t2d,grey,-0.175786859778611,0.254749500528113,0.0007795,12.3316,4183,0.00922543087063718,TRUE,""
ENSG00000070882,OSBPL3,t2d,null,0.00254631304285724,0.950779127092922,2.622e-05,34.5988,5244,0.00237602343963831,TRUE,""
ENSG00000070915,SLC12A3,t2d,null,0.0324536345315959,0.786707745258045,0.0007795,8.363,3618,0.00594843881182263,TRUE,""
ENSG00000070961,ATP2B1,fbg,null,0.0370529001062169,0.793394868265903,0.0007364,5.281,1596,0.00506678363573686,TRUE,""
ENSG00000071073,MGAT4A,t2d,null,-0.0657368209943207,0.559038899322727,0.00254,14.0795,3128,0.0048095095417037,TRUE,""
ENSG00000071073,MGAT4A,cad,null,-0.0113775267105555,0.884583528000224,0.0004989,14.0795,4394,0.0025846596274772,TRUE,""
ENSG00000071189,SNX13,cad,grey,0.226964633246091,0.113345509219526,0.0001526,10.4307,5691,0.0131733483192723,TRUE,""
ENSG00000071189,SNX13,fbg,grey,0.126281074136923,0.130991357527418,0.001128,10.4307,2341,0.0177718146887204,TRUE,""
ENSG00000071205,ARHGAP10,t2d,null,-0.0378929205671613,0.634786973282518,0.002915,17.8503,3367,0.00428016273575036,TRUE,""
ENSG00000071242,RPS6KA2,t2d,grey,-0.0255136356300421,0.464920120624581,0.0006813,40.0532,4516,0.00465491478832773,TRUE,""
ENSG00000071282,LMCD1,cad,grey,-0.0475188225917529,0.23418195123316,0.001159,25.8466,7302,0.0046656126811224,TRUE,""
ENSG00000071462,WBSCR22,cad,null,-0.0389422126016882,0.5035757470561,0.0003535,41.8742,2767,0.00870697670332588,TRUE,""
ENSG00000071537,SEL1L,fbg,grey,-0.0882052340886801,0.121529125955424,0.001629,9.6865,1917,0.0128109007673537,TRUE,""
ENSG00000071537,SEL1L,cad,null,0.0698291436535384,0.504985075093846,0.0004106,9.6865,5836,0.00343497182550653,TRUE,""
ENSG00000071909,MYO3B,cad,null,0.04694223643343,0.531971058097401,4.288e-06,15.158,6145,0.0019176943262589,TRUE,""
ENSG00000072163,LIMS2,fbg,grey,-0.0134618159758621,0.317310507862914,0.003468,31.0495,1814,0.00695577160509775,TRUE,""
ENSG00000072195,SPEG,cad,grey,0.0795058112320846,0.235448315465431,3.778e-05,15.5656,4864,0.00494091814413242,TRUE,""
ENSG00000072201,LNX1,cad,grey,0.123997745973401,0.178863583597909,5.527e-06,11.7498,4812,0.00205217292626953,TRUE,""
ENSG00000072210,ALDH3A2,t2d,null,-0.0348459672644627,0.637451957746661,0.01504,20.9436,1438,0.00472502097537798,TRUE,""
ENSG00000072274,TFRC,t2d,null,-0.024162474166715,0.634610556736476,5.627e-06,32.2042,2096,0.00319317292822917,TRUE,""
ENSG00000072310,SREBF1,fbg,grey,0.0155934771238125,0.272740113942454,0.0004783,43.2793,1241,0.00816104436600646,TRUE,""
ENSG00000072364,AFF4,cad,grey,0.044375095713071,0.465293165648637,4.741e-10,18.4515,5099,3.32736372437659e-06,TRUE,""
ENSG00000072401,UBE2D1,cad,grey,-0.022046690158873,0.180477677586653,7.377e-05,87.7705,5885,0.00534456634725682,TRUE,""
ENSG00000072401,UBE2D1,fbg,grey,0.010876367145044,0.232654673754248,0.0006051,87.7705,2265,0.00375383334457496,TRUE,""
ENSG00000072415,MPP5,fbg,grey,-0.0846958662965662,0.21129954733371,0.001945,13.5041,1420,0.0147215638770344,TRUE,""
ENSG00000072694,FCGR2B,cad,grey,-0.0270431670557666,0.339549287388287,0.0005435,65.4578,5583,0.00398686528265703,TRUE,""
ENSG00000072694,FCGR2B,fbg,null,0.00827202756999921,0.588048156696901,0.000783,65.4578,1923,0.00707043387297359,TRUE,""
ENSG00000072736,NFATC3,t2d,grey,0.101391054083223,0.165925097632956,0.0008984,23.3492,2241,0.011770027279904,TRUE,""
ENSG00000072756,TRNT1,t2d,null,0.000748009161011073,0.984356207118252,0.0004483,47.7232,5560,0.00456478462266404,TRUE,""
ENSG00000072954,TMEM38A,cad,grey,0.407918288856951,0.386124674283814,1.093e-07,6.5809,6457,0.00211058754485192,TRUE,""
ENSG00000073146,MOV10L1,t2d,grey,-0.316410037582874,0.105793841569331,2.816e-05,9.3652,2746,0.0151328067391325,TRUE,""
ENSG00000073282,TP63,t2d,grey,0.266664019636277,0.245847805525615,0.003409,10.1658,4243,0.0104505447526731,TRUE,""
ENSG00000073282,TP63,fbg,grey,0.065247579272706,0.465293165648637,0.00038,10.1658,2456,0.00928926899376368,TRUE,""
ENSG00000073598,FNDC8,cad,grey,-0.240453874860068,0.0992805319136164,0.000797,10.7865,5814,0.0149627823298102,TRUE,""
ENSG00000073598,FNDC8,t2d,null,-0.104196679106029,0.608783274507984,0.0004728,10.7865,3671,0.00672777298500811,TRUE,""
ENSG00000073605,GSDMB,fbg,null,-0.00345281714400135,0.724132540388919,0.0003171,129.7151,1074,0.00987450342133947,TRUE,""
ENSG00000073670,ADAM11,t2d,grey,0.221438377146108,0.363302140886898,0.0002575,8.0381,1907,0.00760881345563576,TRUE,""
ENSG00000074219,TEAD2,cad,grey,0.0261747656914663,0.245758110306171,9.641e-06,46.7424,5105,0.0072351027144342,TRUE,""
ENSG00000074319,TSG101,fbg,grey,-0.0760825403493175,0.235030456586428,0.0008575,8.8621,2026,0.00754112491493962,TRUE,""
ENSG00000074590,NUAK1,t2d,null,0.0739819816847546,0.538643967887185,0.002517,21.8409,3905,0.00837592797376509,TRUE,""
